eta,N,MAD,RMSE,labels,num.leaves
0.5,10,58.14839078,76.89957175,"wind < 20.9150009, wind < 17.3349991, wind < 21.5849991, numCrashes < 777.5, numCrashes < 700.5, propMentions < 0.00697075669, numCrashes < 554, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.5,11,57.90554208,76.41793665,"numCrashes < 935.5, numCrashes < 903.5, numCrashes < 986.5, numCrashes < 883.5, Leaf, Leaf, precip < 0.620000005, Leaf, Leaf, Leaf, Leaf",6
0.5,12,57.86163266,76.40242102,"precip < 0.425000012, snow < 4.44999981, snow < 4.94999981, numCrashes < 680.5, numCrashes < 453.5, numCrashes < 680.5, numCrashes < 895, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.5,13,58.04104896,76.53227222,"numCrashes < 828, numCrashes < 822.5, numCrashes < 840, propMentions < 0.21633333, Leaf, Leaf, precip < 0.0799999982, Leaf, Leaf, Leaf, Leaf",6
0.5,14,58.07120931,76.54060414,"precip < 2.71999979, precip < 2.57999992, precip < 2.86999989, wind < 27.625, Leaf, Leaf, numCrashes < 721, Leaf, Leaf, Leaf, Leaf",6
0.5,15,58.30210839,76.78761489,"precip < 0.245000005, wind < 4.35999966, numCrashes < 285, wind < 3.46999979, wind < 5.25500011, numCrashes < 170, numCrashes < 637.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.5,16,58.13686544,76.9994473,"numCrashes < 605.5, numCrashes < 602.5, wind < 6.1500001, numCrashes < 598.5, precip < 0.00499999989, wind < 5.25500011, wind < 6.375, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.5,17,58.11721447,76.97695684,"propMentions < 0.515777886, numCrashes < 877.5, numCrashes < 113.5, snow < 5.30000019, numCrashes < 883.5, Leaf, wind < 15.6599998, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.5,18,58.15502685,77.05462321,"snow < 2.8499999, snow < 2.5999999, precip < 0.829999983, wind < 27.625, Leaf, snow < 5.6500001, snow < 6.0999999, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.5,19,58.12202198,77.04751269,"snow < 8.85000038, wind < 21.1399994, Leaf, wind < 20.6899986, wind < 21.5849991, Leaf, Leaf, Leaf, Leaf",5
0.5,20,58.09192855,77.00949005,"precip < 2.71999979, precip < 2.57999992, precip < 2.86999989, precip < 1.22500002, Leaf, Leaf, wind < 13.8699999, Leaf, Leaf, Leaf, Leaf",6
0.55,1,233.5376521,254.066595,"numCrashes < 387.5, propMentions < 0.0226573199, numCrashes < 604.5, Leaf, numCrashes < 245.5, propMentions < 0.0206043962, numCrashes < 681.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.55,2,112.9367714,135.1771082,"numCrashes < 369.5, numCrashes < 191.5, numCrashes < 531.5, numCrashes < 161, numCrashes < 306.5, propMentions < 0.0731968433, numCrashes < 654.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,3,72.14194485,92.11068876,"propMentions < 0.0265460033, numCrashes < 625.5, numCrashes < 341.5, precip < 0.245000005, snow < 0.0500000007, propMentions < 0.309991539, numCrashes < 684, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,4,62.25802582,80.1104307,"numCrashes < 490.5, propMentions < 0.186773255, numCrashes < 801, wind < 15.3199997, numCrashes < 480.5, snow < 1.25, snow < 6.75, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,5,59.25613734,76.97558349,"propMentions < 0.0118695404, propMentions < 0.0061920099, numCrashes < 284.5, wind < 17.3349991, wind < 18.6749992, propMentions < 0.286692768, propMentions < 0.0135440873, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,6,58.17228533,76.04580297,"numCrashes < 520.5, snow < 5.30000019, wind < 11.5200005, snow < 3.0999999, numCrashes < 435, numCrashes < 661.5, wind < 21.1399994, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,7,57.98749448,75.86534035,"numCrashes < 828, snow < 5.30000019, wind < 15.5450001, wind < 27.625, numCrashes < 435, wind < 10.625, numCrashes < 845, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,8,57.79806368,75.86661312,"numCrashes < 285.5, numCrashes < 246.5, wind < 17.3349991, numCrashes < 227.5, snow < 0.0500000007, wind < 16.6650009, numCrashes < 716, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,9,57.82962698,75.9905143,"precip < 2.71999979, precip < 2.57999992, wind < 13.8699999, numCrashes < 784, Leaf, numCrashes < 557, precip < 2.86999989, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.55,10,57.64641229,75.62478447,"numCrashes < 935.5, numCrashes < 877.5, numCrashes < 986.5, snow < 5.6500001, wind < 14.0950003, Leaf, numCrashes < 1113, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.55,11,57.51735838,75.56928619,"wind < 20.9150009, snow < 2.8499999, wind < 21.5849991, wind < 20.6899986, propMentions < 0.00279329601, propMentions < 0.00697075669, numCrashes < 653.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,12,57.85878032,75.86982888,"numCrashes < 567.5, wind < 15.9950008, wind < 22.3699989, numCrashes < 564.5, precip < 0.0450000018, propMentions < 0.0261221845, wind < 24.2700005, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,13,57.98002267,76.05517173,"wind < 4.58500004, numCrashes < 707, wind < 5.25500011, numCrashes < 599.5, numCrashes < 745.5, precip < 0.0149999997, numCrashes < 828, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,14,58.05225072,76.10674645,"propMentions < 0.479377091, numCrashes < 161, numCrashes < 191, propMentions < 0.226398602, numCrashes < 162.5, propMentions < 0.533163249, wind < 15.6599998, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,15,58.12792811,76.29623177,"numCrashes < 699.5, numCrashes < 681.5, numCrashes < 712.5, numCrashes < 672.5, snow < 3.1500001, propMentions < 0.00240384624, numCrashes < 714.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,16,58.52499303,76.75006347,"precip < 0.425000012, snow < 3.6500001, numCrashes < 680.5, precip < 0.405000001, numCrashes < 1028.5, numCrashes < 674, numCrashes < 775, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,17,58.61858623,76.98530969,"numCrashes < 773, numCrashes < 743.5, propMentions < 0.00706934463, propMentions < 0.004454365, numCrashes < 745.5, numCrashes < 777.5, numCrashes < 795, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,18,58.51539525,76.94370758,"propMentions < 0.00816340093, numCrashes < 377.5, numCrashes < 746, numCrashes < 358.5, propMentions < 0.00754727749, numCrashes < 715, propMentions < 0.0101456679, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.55,19,58.35464489,76.70914196,"numCrashes < 935.5, numCrashes < 877.5, numCrashes < 986.5, numCrashes < 848, wind < 14.0950003, Leaf, numCrashes < 1032, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.55,20,58.67790617,76.94498069,"wind < 21.5849991, wind < 21.1399994, numCrashes < 554, snow < 5.30000019, numCrashes < 514.5, precip < 0.120000005, precip < 0.554999948, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,1,208.5563943,229.3219234,"numCrashes < 387.5, propMentions < 0.0226573199, numCrashes < 604.5, Leaf, numCrashes < 245.5, propMentions < 0.0206043962, numCrashes < 681.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.6,2,94.95966343,117.0745574,"numCrashes < 369.5, numCrashes < 191.5, numCrashes < 531.5, numCrashes < 161, numCrashes < 310.5, propMentions < 0.0731968433, snow < 1.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,3,65.80536016,84.57048893,"numCrashes < 359.5, propMentions < 0.309991539, numCrashes < 654.5, propMentions < 0.170140386, numCrashes < 315, numCrashes < 490.5, wind < 17.5600014, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,4,59.92570777,77.94360794,"propMentions < 0.0265460033, numCrashes < 801, numCrashes < 684, snow < 5.30000019, snow < 6.75, numCrashes < 285.5, numCrashes < 708.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,5,58.49526654,76.63704017,"numCrashes < 629.5, precip < 0.185000002, snow < 0.0500000007, wind < 15.9950008, numCrashes < 285, propMentions < 0.0261221845, numCrashes < 811, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,6,58.06632687,76.09202454,"propMentions < 0.00941181742, propMentions < 0.0061920099, propMentions < 0.278673828, numCrashes < 377.5, wind < 18.6749992, numCrashes < 244.5, numCrashes < 485.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,7,58.34759826,77.09297069,"snow < 1.5, numCrashes < 877.5, precip < 0.61500001, wind < 27.625, wind < 12.5249996, numCrashes < 259.5, wind < 12.6399994, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,8,58.28017223,77.1845617,"wind < 21.1399994, wind < 17.3349991, wind < 21.5849991, wind < 16.8899994, propMentions < 0.00484287087, numCrashes < 514.5, numCrashes < 568.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,9,58.55764365,77.80841436,"numCrashes < 497.5, wind < 15.3199997, propMentions < 0.0118695404, numCrashes < 496.5, numCrashes < 472, wind < 11.5200005, propMentions < 0.0135440873, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,10,58.44046532,77.36190545,"numCrashes < 935.5, numCrashes < 903.5, numCrashes < 1032, snow < 5.6500001, Leaf, Leaf, numCrashes < 1113, Leaf, Leaf, Leaf, Leaf",6
0.6,11,58.4423114,77.46527442,"wind < 4.58500004, numCrashes < 707, wind < 5.25500011, numCrashes < 599.5, numCrashes < 745.5, precip < 0.0149999997, snow < 2.8499999, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,12,58.42214252,77.45866947,"wind < 18.9000015, snow < 3.1500001, wind < 19.125, snow < 0.649999976, wind < 15.9950008, numCrashes < 645, numCrashes < 713.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,13,58.4125503,77.41259785,"snow < 5.30000019, snow < 2.8499999, numCrashes < 435, precip < 1.22500002, precip < 1.03499997, propMentions < 0.175221235, numCrashes < 863, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,14,58.4691562,77.39988072,"numCrashes < 828, numCrashes < 822.5, wind < 8.05500031, propMentions < 0.479377091, Leaf, precip < 0.0500000007, wind < 15.5450001, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.6,15,58.5172492,77.83268638,"precip < 0.264999986, numCrashes < 680.5, numCrashes < 637.5, numCrashes < 673.5, numCrashes < 689.5, numCrashes < 601.5, numCrashes < 794, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,16,58.47900725,77.79533878,"propMentions < 0.21633333, numCrashes < 211, numCrashes < 246.5, precip < 0.00499999989, numCrashes < 539.5, numCrashes < 227.5, numCrashes < 277.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,17,58.35798574,77.51482933,"numCrashes < 935.5, numCrashes < 877.5, numCrashes < 1032, numCrashes < 848, wind < 14.0950003, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",6
0.6,18,58.30713458,77.61888344,"numCrashes < 638.5, numCrashes < 634.5, wind < 6.1500001, wind < 7.72000027, precip < 0.13499999, numCrashes < 644, wind < 6.375, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,19,58.65065168,78.16562507,"wind < 23.1500015, wind < 22.9300003, numCrashes < 683.5, precip < 2.71999979, precip < 0.0949999988, numCrashes < 660, wind < 24.0499992, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.6,20,58.64762311,78.16375379,"precip < 3.13999987, precip < 2.71999979, numCrashes < 721, precip < 2.57999992, precip < 2.86999989, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",6
0.65,1,183.7198015,204.9250956,"numCrashes < 387.5, propMentions < 0.0226573199, numCrashes < 604.5, Leaf, numCrashes < 245.5, propMentions < 0.0206043962, numCrashes < 681.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.65,2,81.83704354,103.0444484,"numCrashes < 359.5, numCrashes < 191.5, numCrashes < 527.5, numCrashes < 161, numCrashes < 306.5, propMentions < 0.0339429528, snow < 1.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,3,62.45779141,80.5512294,"numCrashes < 369.5, propMentions < 0.185880393, numCrashes < 654.5, propMentions < 0.0623234436, propMentions < 0.309991539, precip < 0.245000005, wind < 17.5600014, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,4,59.326578,77.04349844,"numCrashes < 490.5, wind < 15.5450001, numCrashes < 801, propMentions < 0.163863763, numCrashes < 483.5, snow < 1.25, snow < 6.75, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,5,59.14957514,77.60473289,"snow < 5.30000019, numCrashes < 877.5, precip < 0.405000001, propMentions < 0.00941181742, wind < 12.5249996, numCrashes < 1028.5, numCrashes < 424.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,6,58.9576504,77.47849975,"wind < 20.9150009, wind < 17.3349991, numCrashes < 565, wind < 16.8899994, propMentions < 0.00484287087, precip < 0.0249999985, precip < 0.554999948, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,7,58.78504662,77.40823614,"wind < 27.625, numCrashes < 285.5, precip < 0.469999999, numCrashes < 246.5, propMentions < 0.004454365, wind < 28.6350002, numCrashes < 674, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,8,58.4773366,76.66644782,"propMentions < 0.278673828, numCrashes < 935.5, numCrashes < 485.5, numCrashes < 877.5, numCrashes < 1032, numCrashes < 315.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.65,9,59.02982958,77.33673183,"snow < 0.0500000007, numCrashes < 629.5, numCrashes < 701.5, precip < 0.185000002, propMentions < 0.0261221845, precip < 0.860000014, numCrashes < 811, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,10,59.32946706,77.71956027,"snow < 2.8499999, snow < 0.649999976, precip < 0.425000012, wind < 27.625, precip < 0.0350000001, wind < 12.3000002, snow < 3.79999995, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,11,59.3235194,77.69148514,"snow < 8.85000038, wind < 18.9000015, Leaf, snow < 3.1500001, propMentions < 0.00209205016, Leaf, Leaf, Leaf, Leaf",5
0.65,12,59.38793893,77.88820611,"wind < 11.7449999, precip < 2.4749999, numCrashes < 788.5, precip < 0.0549999997, Leaf, numCrashes < 737.5, propMentions < 0.00271739135, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.65,13,59.5790179,77.92347944,"numCrashes < 377.5, numCrashes < 372.5, numCrashes < 403.5, propMentions < 0.0226573199, propMentions < 0.111724138, numCrashes < 402.5, propMentions < 0.0118695404, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,14,59.68522877,78.13075735,"wind < 4.58500004, numCrashes < 707, wind < 5.25500011, numCrashes < 599.5, numCrashes < 745.5, precip < 0.0149999997, wind < 21.5849991, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,15,59.98946339,78.38983432,"wind < 18.9000015, wind < 18.4549999, numCrashes < 553, numCrashes < 732.5, numCrashes < 719.5, numCrashes < 535.5, precip < 0.0249999985, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,16,59.72950602,77.8446106,"numCrashes < 935.5, numCrashes < 903.5, numCrashes < 1032, snow < 5.30000019, Leaf, Leaf, numCrashes < 1113, Leaf, Leaf, Leaf, Leaf",6
0.65,17,59.96528129,78.21938738,"propMentions < 0.0061920099, propMentions < 0.00574731641, propMentions < 0.00816340093, wind < 21.5849991, numCrashes < 616, propMentions < 0.00754727749, numCrashes < 756.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,18,59.98519071,78.33323973,"wind < 21.1399994, wind < 20.6899986, wind < 21.5849991, propMentions < 0.515777886, precip < 0.839999974, numCrashes < 514.5, numCrashes < 531, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,19,60.04624856,78.48565749,"precip < 2.71999979, precip < 1.22500002, wind < 13.8699999, precip < 0.625, wind < 6.5999999, numCrashes < 557, precip < 2.86999989, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.65,20,60.06365379,78.61632454,"numCrashes < 435.5, numCrashes < 414.5, numCrashes < 448.5, numCrashes < 410, numCrashes < 417.5, wind < 7.26999998, numCrashes < 450.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,1,159.3330534,181.0167321,"numCrashes < 387.5, propMentions < 0.0226573199, numCrashes < 604.5, Leaf, numCrashes < 245.5, propMentions < 0.0206043962, numCrashes < 681.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.7,2,72.36117189,92.27149975,"numCrashes < 359.5, numCrashes < 161, numCrashes < 527.5, numCrashes < 130, numCrashes < 306.5, propMentions < 0.0731968433, snow < 0.0500000007, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,3,60.45298512,78.16795205,"numCrashes < 338.5, propMentions < 0.312491894, numCrashes < 654.5, propMentions < 0.172902107, numCrashes < 315, precip < 0.185000002, wind < 17.5600014, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,4,58.82857128,76.73671302,"numCrashes < 490.5, wind < 15.3199997, numCrashes < 801, propMentions < 0.282813787, numCrashes < 483.5, snow < 1.25, snow < 6.75, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,5,58.9471273,77.92386154,"snow < 5.30000019, numCrashes < 877.5, precip < 0.405000001, snow < 2.8499999, wind < 12.5249996, numCrashes < 1028.5, numCrashes < 424.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,6,58.53197592,77.57663864,"propMentions < 0.00941181742, propMentions < 0.0061920099, numCrashes < 631.5, numCrashes < 377.5, wind < 18.6749992, numCrashes < 617.5, propMentions < 0.0261221845, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,7,58.12024991,76.6453931,"numCrashes < 935.5, numCrashes < 877.5, numCrashes < 1032, snow < 5.30000019, wind < 14.0950003, Leaf, numCrashes < 1113, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.7,8,58.00942574,76.53464604,"numCrashes < 245.5, numCrashes < 227.5, numCrashes < 283.5, wind < 9.95499992, precip < 0.0399999991, precip < 0.519999981, numCrashes < 304.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,9,58.10336026,76.66035679,"wind < 27.625, wind < 21.1399994, wind < 28.6350002, wind < 17.3349991, wind < 21.5849991, precip < 0.25, precip < 0.150000006, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,10,58.77116943,77.06120443,"precip < 0.425000012, snow < 3.6500001, numCrashes < 680.5, precip < 0.344999999, numCrashes < 690, wind < 12.1900005, snow < 0.0500000007, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,11,59.20985336,77.50276474,"numCrashes < 629.5, numCrashes < 620.5, wind < 3.91499996, wind < 7.72000027, precip < 0.00499999989, wind < 3.69000006, propMentions < 0.0261221845, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,12,59.20562353,77.48697176,"snow < 0.649999976, precip < 1.22500002, precip < 0.0350000001, propMentions < 0.00816340093, precip < 1.255, Leaf, precip < 0.829999983, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.7,13,59.25702081,77.56289435,"snow < 8.85000038, numCrashes < 699.5, Leaf, numCrashes < 681.5, propMentions < 0.00206611562, Leaf, Leaf, Leaf, Leaf",5
0.7,14,59.15035716,77.5402438,"propMentions < 0.004454365, numCrashes < 358.5, numCrashes < 779, numCrashes < 342.5, numCrashes < 361.5, propMentions < 0.00873379037, numCrashes < 797, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,15,59.27140521,77.78491198,"numCrashes < 777.5, numCrashes < 773, propMentions < 0.00706934463, precip < 2.71999979, precip < 0.0350000001, wind < 10.625, numCrashes < 831.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,16,59.28877538,77.9329094,"wind < 11.7449999, numCrashes < 740.5, numCrashes < 660.5, numCrashes < 739.5, numCrashes < 750, precip < 0.0450000018, propMentions < 0.00692049786, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,17,59.19470155,77.9831438,"snow < 6.25, snow < 5.6500001, precip < 0.980000019, wind < 4.58500004, Leaf, precip < 0.659999967, precip < 2.11000013, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.7,18,59.1903859,77.98077438,"precip < 2.98000002, precip < 2.71999979, wind < 16.3299999, precip < 2.57999992, numCrashes < 592.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",6
0.7,19,59.50242239,78.21224058,"numCrashes < 387.5, numCrashes < 372.5, numCrashes < 403.5, numCrashes < 360.5, precip < 0.544999957, wind < 15.6599998, numCrashes < 420.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.7,20,59.63008689,78.1245979,"precip < 0.0249999985, snow < 0.150000006, wind < 5.70499992, snow < 0.0500000007, wind < 6.375, wind < 4.80999994, wind < 9.05999947, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,1,135.5953575,157.8190498,"numCrashes < 387.5, propMentions < 0.0226573199, numCrashes < 604.5, Leaf, numCrashes < 245.5, propMentions < 0.0206043962, numCrashes < 681.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.75,2,66.41645385,85.26882503,"numCrashes < 359.5, numCrashes < 161, numCrashes < 527.5, numCrashes < 130, numCrashes < 306.5, wind < 15.3199997, snow < 0.0500000007, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,3,59.78517546,77.73827402,"numCrashes < 490.5, propMentions < 0.186773255, numCrashes < 801, snow < 5.30000019, propMentions < 0.280409932, snow < 1.25, snow < 6.75, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,4,59.30415269,77.26798444,"numCrashes < 654.5, precip < 0.185000002, wind < 17.5600014, wind < 27.625, wind < 20.2449989, wind < 16.8899994, precip < 0.0350000001, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,5,58.41272972,76.73387682,"numCrashes < 285.5, numCrashes < 245.5, wind < 20.9150009, propMentions < 0.306656003, precip < 0.519999981, wind < 17.3349991, wind < 21.5849991, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,6,58.30351473,76.66096117,"snow < 8.85000038, snow < 8.25, Leaf, propMentions < 0.00442486536, Leaf, Leaf, Leaf",4
0.75,7,58.25572458,76.65676835,"propMentions < 0.00928079244, propMentions < 0.0061920099, numCrashes < 631.5, numCrashes < 377.5, wind < 22.4799995, numCrashes < 617.5, propMentions < 0.0261221845, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,8,58.77581199,77.35244576,"precip < 0.425000012, snow < 3.6500001, snow < 3.79999995, numCrashes < 877.5, precip < 0.340000004, snow < 0.0500000007, propMentions < 0.0113844043, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,9,58.46889359,76.71028559,"numCrashes < 935.5, numCrashes < 877.5, numCrashes < 1032, wind < 20.0200005, wind < 14.0950003, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",6
0.75,10,58.4631482,76.85556476,"numCrashes < 699.5, numCrashes < 681.5, propMentions < 0.00206611562, snow < 0.649999976, snow < 3.1500001, wind < 11.9699993, propMentions < 0.014095692, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,11,58.90218521,77.4741874,"snow < 2.8499999, snow < 2.5999999, numCrashes < 613.5, wind < 27.625, Leaf, precip < 0.425000012, snow < 3.3499999, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.75,12,58.69818429,77.16294294,"numCrashes < 935.5, numCrashes < 877.5, numCrashes < 986.5, numCrashes < 848, wind < 14.0950003, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",6
0.75,13,59.13429194,77.49080212,"wind < 18.9000015, numCrashes < 600.5, numCrashes < 552.5, numCrashes < 599.5, wind < 18.4549999, precip < 0.0450000018, precip < 0.584999979, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,14,59.18003535,77.47429916,"numCrashes < 743.5, numCrashes < 738.5, propMentions < 0.0079743294, numCrashes < 734.5, propMentions < 0.00647255965, numCrashes < 749.5, wind < 9.61999989, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,15,59.29013746,77.62643015,"wind < 4.58500004, numCrashes < 707, wind < 5.25500011, numCrashes < 599.5, numCrashes < 730, precip < 0.0149999997, numCrashes < 211, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,16,59.12589279,77.59814683,"numCrashes < 162.5, numCrashes < 161, numCrashes < 190.5, propMentions < 0.357758611, Leaf, precip < 0.269999981, numCrashes < 385.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
0.75,17,59.29891718,77.938425,"numCrashes < 777.5, numCrashes < 773, wind < 10.625, numCrashes < 765.5, precip < 0.0350000001, propMentions < 0.00673591578, propMentions < 0.00271739135, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",8
0.75,18,59.34863601,78.04776084,"numCrashes < 935.5, numCrashes < 828, wind < 9.39500046, numCrashes < 817.5, numCrashes < 831.5, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",6
0.75,19,59.33499563,77.87376751,"wind < 28.2999992, wind < 23.8250008, numCrashes < 654.5, wind < 23.375, wind < 24.4949989, Leaf, numCrashes < 792, Leaf, Leaf, Leaf, Leaf, Leaf, Leaf",7
